"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1106";"Recursos do FISTEL destinados ao CT-Espacial e a Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";105088;72259;72259;72259;72259;72259
2025;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";179622810;125735967;125735967;0;0;0
2025;"33904";"Fundo do Regime Geral de Previdência Social";"1049";"Recursos Próprios da UO para Aplicação em Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";541278200;541278200;541278200;541278200;438134307;438134307
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1105";"CT-Mineral e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"5";"Inversões Financeiras";33712823;24946174;0;0;0;0
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1102";"CT-Verde Amarelo (Programa de Inovação para Competitividade) e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais, Equalização de Taxas de Juros e Investimentos em Empresas Inovadoras";"2";"Primária discricionária, considerada no cálculo do RP";"5";"Inversões Financeiras";102421018;36740000;13830867;13830867;6656962;6656962
2025;"25903";"Fundo de Compensação e Variações Salariais";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"3";"Outras Despesas Correntes";1769868994;1255987530;1255987530;927559374;743035873;679473856
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1098";"CT-Agronegócio e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"0";"Financeira";"5";"Inversões Financeiras";1191943191;879663705;7.5e+08;7.5e+08;7.5e+08;7.5e+08
2025;"25903";"Fundo de Compensação e Variações Salariais";"3050";"Recursos Próprios Livres da UO";"0";"Financeira";"3";"Outras Despesas Correntes";0;0;513881464;0;0;0
2025;"28904";"Fundo de Garantia para Promoção da Competitividade - FGPC";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";80000;80000;75619;75618;75618;75618
2025;"52901";"Fundo do Ministério da Defesa";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";2697823;2697823;1793114;0;0;0
2025;"52921";"Fundo do Exército";"1051";"Recursos Próprios da UO para Aplicação Exclusiva em Despesas de Capital";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";17166146;17166146;17166146;17166091;14273265;14271349
2025;"74906";"Recursos sob Supervisão do Fundo de Terras e da Reforma Agrária/Banco da Terra - MDA";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";19504877;19504877;19504877;19504877;19504877;19504877
2025;"74906";"Recursos sob Supervisão do Fundo de Terras e da Reforma Agrária/Banco da Terra - MDA";"1000";"Recursos Livres da União";"0";"Financeira";"9";"Reserva de Contingência";0;49212568;0;0;0;0
2025;"41902";"Fundo de Universalização dos Serviços de Telecomunicações - FUST";"1052";"Recursos Livres da UO";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3e+07;3e+07;3e+07;3e+07;3e+07;3e+07
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"3104";"CT-Infra e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"5";"Inversões Financeiras";0;0;637701408;637701408;205524505;205524505
2025;"74918";"Recursos sob Supervisão do Fundo de Desenvolvimento do Nordeste/FDNE - MDR";"1114";"Pesquisa, Desenvolvimento e Tecnologia de Interesse do Desenvolvimento Regional";"0";"Financeira";"3";"Outras Despesas Correntes";0;0;23458338;9288769;9288769;9288769
2025;"52931";"Fundo Naval";"1009";"Fiscalização de Segurança do Tráfego Aquaviário";"0";"Financeira";"9";"Reserva de Contingência";8027327;8027327;0;0;0;0
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1105";"CT-Mineral e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";3101774;2408601;2408601;2408601;2407756;2156357
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"3050";"Recursos Próprios Livres da UO";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;24125170;24125170;0;0
2025;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;1;1;0;0;0
2025;"36901";"Fundo Nacional de Saúde";"1002";"Atividades-fim da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";93461787184;93461787184;88706549890;88706074015;86349027740;86126194004
2025;"52931";"Fundo Naval";"1000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";8127176;8127176;6217177;6214175;2914561;2901978
2025;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"3052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;1842799008;1598557521;1260781950;1259781946
2025;"74904";"Recursos sob Supervisão do Fundo da Marinha Mercante/FMM - M. de Portos e Aeroportos";"1000";"Recursos Livres da União";"0";"Financeira";"5";"Inversões Financeiras";0;1803905748;1803905748;0;0;0
2025;"36901";"Fundo Nacional de Saúde";"1146";"Fundo Social – FS – Recursos destinados à Educação Pública e à Saúde nos termos do art. 6º da Lei nº 15.164, de 14 de julho de 2025.";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;2.2e+09;2.2e+09;2.2e+09;2.2e+09
2025;"52911";"Fundo Aeronáutico";"3000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;431267;431267;0;0
2025;"52931";"Fundo Naval";"1005";"Assistência Médico-Hospitalar dos Militares das Forças Armadas";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";576091;576091;352398;351375;134837;133157
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"3052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;258135680;258135680;0;0
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1112";"CT-Amazônia e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4466262;3049289;2591493;2591493;2591493;764430
2025;"30912";"Fundo Nacional Antidrogas";"3052";"Recursos Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;459439;459439;0;0
2025;"68902";"Fundo Nacional de Aviação Civil - FNAC";"1000";"Recursos Livres da União";"0";"Financeira";"9";"Reserva de Contingência";0;533333966;0;0;0;0
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"3133";"Educação Básica, Vedado o Pagamento de Despesas com Pessoal";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;219886213;219885926;19411033;18983990
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"3109";"CT-Hidro e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"5";"Inversões Financeiras";0;0;173976535;173976535;0;0
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1119";"Recursos do FISTEL destinados ao CT-Infra e a Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4048;3404;3404;3404;3404;3404
2025;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"1001";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";3763226891;3763226891;3763226891;3763226891;3762044977;3689962798
2025;"36901";"Fundo Nacional de Saúde";"1001";"Recursos Livres da Seguridade Social";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;1752317892;1627810088;1552691660;713017235;711286202
2025;"33904";"Fundo do Regime Geral de Previdência Social";"1000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";27334817169;34501028821;105943012763;105682990303;104972620529;103429945042
2025;"74916";"Recursos sob Supervisão do Fundo Nacional sobre Mudança do Clima/FNMC - MMA";"3091";"Encargos da Intervenção da União no Apoio ao Desenvolvimento da Marinha Mercante e da Indústria de Construção e Reparação Naval Brasileiras";"0";"Financeira";"5";"Inversões Financeiras";0;0;2175950096;2175950096;0;0
2025;"30911";"Fundo Nacional de Segurança Pública";"1052";"Recursos Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;19065561;19065298;734281;734281
2025;"55901";"Fundo Nacional de Assistência Social";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;81429010;52706324;39578122;0;0
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1052";"Recursos Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";469674112;469674112;469674112;469691129;398557936;327640050
2025;"33904";"Fundo do Regime Geral de Previdência Social";"3001";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1143466673;1143466673;1143466673;1143466673
2025;"52911";"Fundo Aeronáutico";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;2400000;1950000;1949221;582124;582124
2025;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - MDR";"3052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;63914210;30129634;0;0
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";667623453;460085113;512465102;512466005;494776043;490826316
2025;"36901";"Fundo Nacional de Saúde";"3129";"Recursos abandonados dos patrimônios acumulados do PIS/PASEP apropriados pelo Tesouro e destinados a despesas de investimentos.";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;255675305;255629432;57617956;44360476
2025;"30912";"Fundo Nacional Antidrogas";"3003";"Recursos da UO para Aplicação na Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;20982510;20982508;681340;0
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;76328527;92308015;84764213;0;0
2025;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"1003";"Recursos da UO para Aplicação na Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";280629;280629;280629;280600;0;0
2025;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"1052";"Recursos Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";40453;40453;253886;244614;198460;188831
2025;"74921";"Recursos sob Supervisão do Fundo Nacional de Investimento em Infraestrutura Social (FIIS)/PR";"1000";"Recursos Livres da União";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;6.4e+07;28284692;0;0;0
2025;"52931";"Fundo Naval";"1115";"Projetos do Comando da Marinha para Construção e Reparos de Embarcações em Estaleiros Brasileiros";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;5339916;5339780;2315573;2313281
2025;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"1000";"Recursos Livres da União";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";805476075;702111764;533355253;520373645;280134889;279244965
2025;"40901";"Fundo de Amparo ao Trabalhador";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;26900000;0;0;0;0
2025;"52931";"Fundo Naval";"1000";"Recursos Livres da União";"0";"Financeira";"9";"Reserva de Contingência";0;202669724;0;0;0;0
2025;"55901";"Fundo Nacional de Assistência Social";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";205222210;315223434;610715276;602623424;554916476;529362191
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1110";"CT-Info e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";17305520;12003127;10190131;10190131;7702468;7480905
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1103";"CT-Aquaviário e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"0";"Financeira";"5";"Inversões Financeiras";92066608;76513293;0;0;0;0
2025;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"1124";"Fundo Garantidor do Fundo de Financiamento Estudantil - FG-FIES";"2";"Primária discricionária, considerada no cálculo do RP";"5";"Inversões Financeiras";5e+08;5e+08;5e+08;5e+08;5e+08;5e+08
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1130";"Educação Pública, com Prioridade para a Educação Básica, e Saúde";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";89363761;89363761;2411526508;2411526508;1587144752;1587144752
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";38841065947;39268421930;32656400134;32650502558;27363260927;27362605398
2025;"30912";"Fundo Nacional Antidrogas";"3003";"Recursos da UO para Aplicação na Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;58421454;58421452;1589793;0
2025;"74918";"Recursos sob Supervisão do Fundo de Desenvolvimento do Nordeste/FDNE - MDR";"1000";"Recursos Livres da União";"0";"Financeira";"5";"Inversões Financeiras";0;62854250;62854250;62854250;62854250;62854250
2025;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"1020";"Sinalização, Engenharia de Tráfego e de Campo, Policiamento, Fiscalização e Educação de Trânsito";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";2e+06;2e+06;2050000;2003216;0;0
2025;"55901";"Fundo Nacional de Assistência Social";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;0;27814065;25914992;0;0
2025;"71904";"Fundo de Estabilidade do Seguro Rural - Recursos sob Supervisão do Ministério da Fazenda";"1052";"Recursos Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";36912986;36912986;36912986;0;0;0
2025;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;20979000;0;0;0;0
2025;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"1125";"Benefícios do Regime Próprio de Previdência Social do FCDF – Contribuição Patronal";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";241758963;241758963;267855987;267855987;267036572;256695659
2025;"74913";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Norte/FNO - MDR";"9207";"Transferência Constitucional para Aplicação em Programas de Financiamento ao Setor Produtivo da Região Norte";"0";"Financeira";"5";"Inversões Financeiras";36048000;74490834;0;0;0;0
2025;"25903";"Fundo de Compensação e Variações Salariais";"1000";"Recursos Livres da União";"0";"Financeira";"3";"Outras Despesas Correntes";0;513881464;0;0;0;0
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1098";"CT-Agronegócio e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";672191110;454015706;194155837;194155837;125561344;104929454
2025;"30907";"Fundo Penitenciário Nacional";"1050";"Recursos Próprios Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";19611354;14494403;15398770;15294172;5343984;5086299
2025;"55901";"Fundo Nacional de Assistência Social";"1001";"Recursos Livres da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2102077216;2019577355;2004577355;2003051208;1977809760;1977768645
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"3107";"CT-Petro e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"5";"Inversões Financeiras";0;0;844053027;844053027;280954716;280954716
2025;"74918";"Recursos sob Supervisão do Fundo de Desenvolvimento do Nordeste/FDNE - MDR";"1052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";515788466;515788466;515788466;445274973;375000828;375000828
2025;"40901";"Fundo de Amparo ao Trabalhador";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;36007994;24070001;21869900;524498;524498
2025;"30905";"Fundo de Defesa de Direitos Difusos";"1141";"Recursos Destinados conforme Decisões ou Acordos, Judiciais ou Extrajudiciais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;41267862;41266297;6672611;1099076
2025;"68902";"Fundo Nacional de Aviação Civil - FNAC";"3052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;4e+09;4e+09;0;0
2025;"33904";"Fundo do Regime Geral de Previdência Social";"1040";"Seguro-Desemprego, Abono Salarial e Previdência Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";17026755131;18507889715;18507889715;18507889715;18507889715;18507889715
2025;"30912";"Fundo Nacional Antidrogas";"3050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;48372068;47471468;1439504;439504
2025;"30911";"Fundo Nacional de Segurança Pública";"1096";"Doações Nacionais";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";52890523;52890523;55768248;29096427;21930581;21921052
2025;"42902";"Fundo Nacional de Cultura";"1121";"Recursos Livres da UO, com Recursos de Superávit Financeiro Vinculados à Amortização e ao Pagamento do Serviço da Dívida Pública Federal";"0";"Financeira";"9";"Reserva de Contingência";683710121;478597085;478597085;0;0;0
2025;"30911";"Fundo Nacional de Segurança Pública";"3050";"Recursos Próprios Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;59492797;59250375;6385335;6385335
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"5";"Inversões Financeiras";0;0;1.03e+09;1.03e+09;1.03e+09;1.03e+09
2025;"14901";"Fundo Partidário";"1052";"Recursos Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";123522232;123522232;0;0;0;0
2025;"52931";"Fundo Naval";"3129";"Recursos abandonados dos patrimônios acumulados do PIS/PASEP apropriados pelo Tesouro e destinados a despesas de investimentos.";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;20318809;20122909;6851334;6457071
2025;"42902";"Fundo Nacional de Cultura";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";302947044;219874404;219874404;0;0;0
2025;"74908";"Recursos sob Supervisão do Fundo Geral de Turismo/FUNGETUR - Ministério do Turismo";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";168795196;155738637;155738637;155738637;28890720;28890720
2025;"36901";"Fundo Nacional de Saúde";"1003";"Recursos da UO para Aplicação na Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";580856727;580856727;834713273;834713256;671073157;671073157
2025;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"1052";"Recursos Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";318392180;218589985;89105426;0;0;0
2025;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"1049";"Recursos Próprios da UO para Aplicação em Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;38490;38490;38490;0
2025;"55901";"Fundo Nacional de Assistência Social";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;493505820;520244238;517544968;463269537;463269537
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"3099";"CT-Biotecnologia e Recursos Genéticos, e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"0";"Financeira";"5";"Inversões Financeiras";0;0;815224106;815224106;78242565;78242565
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1108";"CT-Energia e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;57356133;57356133;16148249;0
2025;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"3126";"Assistência Social e à Saúde do Bombeiro Militar do Distrito Federal e de Seus Dependentes";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;343289;343289;0;0
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1108";"CT-Energia e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;20246017;20246017;731570;0
2025;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - MDR";"3050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;397972411;397972411;545549;545549
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;32617214;20525726;17377552;0;0
2025;"30907";"Fundo Penitenciário Nacional";"3052";"Recursos Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;48380368;47733378;12995876;12994315
2025;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";1929903071;1815702925;169958659;169958658;169958658;169958658
2025;"30905";"Fundo de Defesa de Direitos Difusos";"1083";"Reparação de Danos Causados a Interesses Difusos e Coletivos";"0";"Financeira";"9";"Reserva de Contingência";0;138878598;138878598;0;0;0
2025;"52911";"Fundo Aeronáutico";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";356108886;669395629;483737678;475912667;257905612;256783884
2025;"52911";"Fundo Aeronáutico";"3050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;114460000;112873478;0;0
2025;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"3129";"Recursos abandonados dos patrimônios acumulados do PIS/PASEP apropriados pelo Tesouro e destinados a despesas de investimentos.";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;2058;0;0;0
2025;"22906";"Fundo de Defesa da Economia Cafeeira";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";2e+06;2e+06;450000;450000;207921;199578
2025;"52931";"Fundo Naval";"1090";"Despesas de Representação e Estudos Técnicos em Apoio às Posições Brasileiras na Organização Marítima Internacional - IMO";"0";"Financeira";"9";"Reserva de Contingência";25332998;17538009;0;0;0;0
2025;"36901";"Fundo Nacional de Saúde";"1002";"Atividades-fim da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";15943992996;15968992996;14626926438;14619776689;13247078341;12831079613
2025;"68902";"Fundo Nacional de Aviação Civil - FNAC";"1052";"Recursos Livres da UO";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";109744358;109744358;109744358;109744358;109744358;109744358
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;379395690;318982572;276189907;0;0
2025;"52921";"Fundo do Exército";"1021";"Fiscalização de Produtos Controlados pelo Exército";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";18028274;18028274;20713113;20713110;10264508;10222423
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"3050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;559870963;559870963;461694938;373034467
2025;"74918";"Recursos sob Supervisão do Fundo de Desenvolvimento do Nordeste/FDNE - MDR";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";438590179;375735929;375735929;375735929;322337618;322337618
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"3097";"CT-Aeronáutico e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"0";"Financeira";"5";"Inversões Financeiras";0;0;825704159;825704159;99073624;99073624
2025;"14901";"Fundo Partidário";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";874537032;874537032;0;0;0;0
2025;"68902";"Fundo Nacional de Aviação Civil - FNAC";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";9998000;9998000;9198000;8997999;6754221;6731788
