"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2015;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";232241730;232241730;232241730;78787522;63974608;13295109
2015;"30905";"Fundo de Defesa de Direitos Difusos";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1924232;1924232;2075930;2075930;2075930;2075930
2015;"30905";"Fundo de Defesa de Direitos Difusos";"118";"Contribuições sobre Concursos de Prognósticos";"0";"Financeira";"9";"Reserva de Contingência";0;19338;19338;0;0;0
2015;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - Min Integração Nacional";"250";"Recursos Próprios Não-Financeiros";"0";"Financeira";"5";"Inversões Financeiras";26659850;26659850;26659850;26659850;0;0
2015;"71901";"Fundo Contingente da Extinta RFFSA - Recursos sob Supervisão do Ministério da Fazenda";"186";"Outras Receitas Vinculadas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3e+06;3e+06;3e+06;3e+06;1925724;1925724
2015;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIEES - Min. da Educação";"318";"Contribuições sobre Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;72171000;72171000;72171000;54301468
2015;"36901";"Fundo Nacional de Saúde";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;807117900;490586432;237053801;236572834
2015;"52911";"Fundo Aeronáutico";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;2.5e+07;2.5e+07;0;0;0
2015;"42902";"Fundo Nacional de Cultura";"178";"Fundo de Fiscalização das Telecomunicações";"0";"Financeira";"5";"Inversões Financeiras";103348635;103348635;103348635;0;0;0
2015;"30907";"Fundo Penitenciário Nacional - FUNPEN";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";78412969;78412969;72579520;67250174;34898213;34859952
2015;"01901";"Fundo Rotativo da Câmara dos Deputados";"350";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;1e+08;0;0;0
2015;"52921";"Fundo do Exército";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";55767874;55767874;4267874;0;0;0
2015;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3506814;2884743467;2880743467;2877398564;2785195591;2781086616
2015;"52921";"Fundo do Exército";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";12516334;12516334;12516334;799148;524675;513943
2015;"01901";"Fundo Rotativo da Câmara dos Deputados";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";911866;911866;911866;32797;32797;32797
2015;"56901";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1100000;1100000;1e+05;84;84;84
2015;"64901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"396";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;22745000;10977562;5802861;5800201
2015;"52931";"Fundo Naval";"250";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";221019358;221019358;217395785;217880959;209909636;207473327
2015;"30911";"Fundo Nacional de Segurança Pública";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";398403166;423231165;343177242;212091265;185302211;185172814
2015;"22906";"Fundo de Defesa da Economia Cafeeira";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";11736690;11736690;11736690;7582206;5299402;4638040
2015;"30905";"Fundo de Defesa de Direitos Difusos";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";771681;771681;771681;771681;771681;771681
2015;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"250";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";1157163;1157163;1157163;0;0;0
2015;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";998211079;990886079;995386079;1027323507;795285551;785450216
2015;"30907";"Fundo Penitenciário Nacional - FUNPEN";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;1350000;1350000;0;0;0
2015;"52931";"Fundo Naval";"281";"Recursos de Convênios";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6e+06;6e+06;6e+06;0;0;0
2015;"42902";"Fundo Nacional de Cultura";"118";"Contribuições sobre Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";82390694;107637998;110537998;67091932;14898564;10193464
2015;"20927";"Fundo de Imprensa Nacional";"169";"Contribuição Patronal para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";4914000;4914000;4914000;4298984;4298984;4298984
2015;"33904";"Fundo do Regime Geral de Previdência Social";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";40595011570;36437669571;6588438785;6588346008;6572269348;5492141870
2015;"25904";"Fundo de Estabilidade do Seguro Rural";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";63877;63877;63877;0;0;0
2015;"36901";"Fundo Nacional de Saúde";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";5e+07;5e+07;450;450;450;450
2015;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6948048919;6948048919;7024740288;7024739161;6946998916;6941946357
2015;"62901";"Fundo Nacional de Aviação Civil - FNAC";"186";"Outras Receitas Vinculadas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";5.54e+08;5.54e+08;1.54e+08;96102513;40895041;40895041
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2846680000;2846680000;2181337512;2144749537;1721114375;1721114375
2015;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"0";"Financeira";"9";"Reserva de Contingência";47740474;49286811;49286811;0;0;0
2015;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;3e+06;3e+06;0;0;0
2015;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1200000;80000;48294;48294
2015;"64902";"Fundo Nacional do Idoso - FNI";"396";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;9253520;1727390;1080747;1080747
2015;"36901";"Fundo Nacional de Saúde";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";0;0;10050000;0;0;0
2015;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";161666059;161666059;158866059;149732466;149559426;149539926
2015;"74910";"Recursos sob Supervisão do Fundo Nacional de Desenv. Científico e Tecnológico/FNDCT - Min Ciência e Tecnologia";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"0";"Financeira";"5";"Inversões Financeiras";0;0;70075283;70075283;70075283;70075283
2015;"74910";"Recursos sob Supervisão do Fundo Nacional de Desenv. Científico e Tecnológico/FNDCT - Min Ciência e Tecnologia";"178";"Fundo de Fiscalização das Telecomunicações";"0";"Financeira";"5";"Inversões Financeiras";24420960;24420960;24420960;24420960;24420960;24420960
2015;"33904";"Fundo do Regime Geral de Previdência Social";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;4e+09;15718768175;15714198515;15644172123;13246421645
2015;"01901";"Fundo Rotativo da Câmara dos Deputados";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1.1e+08;1.1e+08;10012474;7689486;5164519;5163887
2015;"74917";"Recursos sob Supervisão do Fundo de Desenvolvimento da Amazônia/FDA - Min Integração Nacional";"280";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";291411659;291411659;291411659;0;0;0
2015;"74918";"Recursos sob Supervisão do Fundo de Desenvolvimento do Nordeste/FDNE - Min Integração Nacional";"280";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";186780270;186780270;186780270;186780270;0;0
2015;"36901";"Fundo Nacional de Saúde";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";12649891079;12749185370;12211909230;10953749660;9893143547;9813723566
2015;"44902";"Fundo Nacional sobre Mudança do Clima";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";17586881;17586881;17586881;0;0;0
2015;"71901";"Fundo Contingente da Extinta RFFSA - Recursos sob Supervisão do Ministério da Fazenda";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;0;49902485;46902485;6080258;6080258
2015;"38901";"Fundo de Amparo ao Trabalhador";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";295869766;300255289;294055289;207419366;151323998;133593129
2015;"74910";"Recursos sob Supervisão do Fundo Nacional de Desenv. Científico e Tecnológico/FNDCT - Min Ciência e Tecnologia";"100";"Recursos Ordinários";"0";"Financeira";"5";"Inversões Financeiras";6.6e+07;6.6e+07;0;0;0;0
2015;"25914";"Fundo de Garantia à Exportação - FGE";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;9e+07;1.08e+08;1.08e+08;107312884;107312884
2015;"52902";"Fundo de Administração do Hospital das Forças Armadas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";7500000;7500000;7500000;4689019;3273988;3273988
2015;"36901";"Fundo Nacional de Saúde";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"0";"Financeira";"2";"Juros e Encargos da Dívida";12936000;12936000;7619047;6040113;6040113;6040113
2015;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"141";"Compensações Financeiras pela Exploração de Recursos Minerais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";225852;225852;225852;207900;194700;155000
2015;"38901";"Fundo de Amparo ao Trabalhador";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";40886440;40886440;40886440;22298756;19156930;18192409
2015;"71902";"Fundo Soberano do Brasil - Recursos sob Supervisão do Ministério da Fazenda";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4e+06;4e+06;4e+06;306451;271464;271464
2015;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";76112;76112;76112;0;0;0
2015;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";4726992;4726992;4982700;979302;619666;23394
2015;"33904";"Fundo do Regime Geral de Previdência Social";"318";"Contribuições sobre Concursos de Prognósticos";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;222430000;222430000;222430000;222430000
2015;"64902";"Fundo Nacional do Idoso - FNI";"196";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";4877480;4877480;0;0;0;0
2015;"38901";"Fundo de Amparo ao Trabalhador";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2967124678;3118574751;3118574751;3118574751;3118574751;3118574751
2015;"62901";"Fundo Nacional de Aviação Civil - FNAC";"386";"Outras Receitas Vinculadas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";0;0;26019136;197453;0;0
2015;"74916";"Recursos sob Supervisão do Fundo Nacional sobre Mudança do Clima/FNMC - Ministério do Meio Ambiente";"100";"Recursos Ordinários";"0";"Financeira";"5";"Inversões Financeiras";3.6e+08;3.6e+08;3.6e+08;3.6e+08;0;0
2015;"20927";"Fundo de Imprensa Nacional";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"1";"Pessoal e Encargos Sociais";4914000;4914000;4914000;4270881;4270881;4270881
2015;"42902";"Fundo Nacional de Cultura";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";938667;938667;938667;451003;0;0
2015;"44902";"Fundo Nacional sobre Mudança do Clima";"196";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";4e+06;4e+06;4e+06;0;0;0
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"650";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;8184779;6637345;6070715;6070715
2015;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";87495301;90587975;20512692;5812509;5536912;4787962
2015;"33904";"Fundo do Regime Geral de Previdência Social";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";102086202;102086202;202528365;202528365;202528365;202528365
2015;"62901";"Fundo Nacional de Aviação Civil - FNAC";"129";"Recursos de Concessões e Permissões";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";974688968;974688968;924688968;764103958;565213866;565213866
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";125201146;125201146;125319768;123290423;123284579;123284579
2015;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";121375947;121375947;64879821;63633474;16370172;16370172
2015;"74904";"Recursos sob Supervisão do Fundo da Marinha Mercante/FMM - Ministério dos Transportes";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";3264665021;3264665021;3264665021;2535009931;2535009931;2511673457
2015;"22906";"Fundo de Defesa da Economia Cafeeira";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;350000;350000;0;0;0
2015;"64902";"Fundo Nacional do Idoso - FNI";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";726436;726436;0;0;0;0
2015;"52901";"Fundo do Ministério da Defesa";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1113900;1113900;1113900;1100615;872327;860113
2015;"30907";"Fundo Penitenciário Nacional - FUNPEN";"118";"Contribuições sobre Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";33610000;33610000;32046300;29350457;1012291;1012291
2015;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIEES - Min. da Educação";"118";"Contribuições sobre Concursos de Prognósticos";"0";"Financeira";"5";"Inversões Financeiras";889786542;966505821;1057151860;1057151860;966505821;966505821
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"293";"Produto da Aplicação dos Recursos a Conta do Salário - Educação";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;43681759;38969411;1454118;1454118
2015;"52902";"Fundo de Administração do Hospital das Forças Armadas";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";5e+06;5e+06;5e+06;2292962;343472;343472
2015;"30912";"Fundo Nacional Antidrogas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";4e+05;4e+05;8e+05;0;0;0
2015;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;5150000;5150000;1e+06;0;0
2015;"71901";"Fundo Contingente da Extinta RFFSA - Recursos sob Supervisão do Ministério da Fazenda";"186";"Outras Receitas Vinculadas";"0";"Financeira";"9";"Reserva de Contingência";61290880;61290880;61290880;0;0;0
2015;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"5";"Inversões Financeiras";0;590000;590000;0;0;0
2015;"38901";"Fundo de Amparo ao Trabalhador";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;8240000;8240000;350000;0;0
2015;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"134";"Compensações Financeiras pela Utilização de Recursos Hídricos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";7349651;7349651;7349651;3523251;1004591;941935
2015;"38901";"Fundo de Amparo ao Trabalhador";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";62026743;65343541;66743541;28433865;3620649;3617130
2015;"30907";"Fundo Penitenciário Nacional - FUNPEN";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";3600374;3600374;3600374;0;0;0
2015;"38901";"Fundo de Amparo ao Trabalhador";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3234789942;3234789942;3234789942;3234789942;3234789942;3234789942
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;162110800;162110800;53536468;0;0
2015;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";35629735;35629735;35629735;37084228;4253269;4087180
2015;"52931";"Fundo Naval";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4284622;4284622;4284622;214491;40193;0
2015;"62901";"Fundo Nacional de Aviação Civil - FNAC";"186";"Outras Receitas Vinculadas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";19205280;19205280;23005280;2764109;2566402;2566402
2015;"52903";"Fundo do Serviço Militar";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1670776;1670776;1670776;790640;477504;419142
2015;"42902";"Fundo Nacional de Cultura";"130";"Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional";"0";"Financeira";"9";"Reserva de Contingência";0;340689749;340689749;0;0;0
2015;"74910";"Recursos sob Supervisão do Fundo Nacional de Desenv. Científico e Tecnológico/FNDCT - Min Ciência e Tecnologia";"141";"Compensações Financeiras pela Exploração de Recursos Minerais";"0";"Financeira";"5";"Inversões Financeiras";45625714;45625714;45625714;45625714;45625714;45625714
2015;"52911";"Fundo Aeronáutico";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";258722851;260722851;262722851;238155642;188022885;184088847
2015;"52902";"Fundo de Administração do Hospital das Forças Armadas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";21089675;21089675;21089675;21065273;20340410;19897411
2015;"36901";"Fundo Nacional de Saúde";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";2.11e+08;3.11e+08;3.11e+08;3e+08;1.7e+08;1.7e+08
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";11486996760;11362337985;11347602468;11347430699;9962258774;9962258774
2015;"62901";"Fundo Nacional de Aviação Civil - FNAC";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;101500000;101500000;1500000;0;0
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"313";"Contribuição do Salario-Educação ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;5e+07;49827802;1917655;382662
2015;"52902";"Fundo de Administração do Hospital das Forças Armadas";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;0;1513023;1400000;1400000;1400000
2015;"25913";"Fundo Especial de Treinamento e Desenvolvimento";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";28393543;27446705;27446705;22665977;19657385;19550792
2015;"30907";"Fundo Penitenciário Nacional - FUNPEN";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;7e+05;7e+05;0;0;0
2015;"20927";"Fundo de Imprensa Nacional";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";104640613;104640613;104640613;104601404;104601404;104601404
2015;"52902";"Fundo de Administração do Hospital das Forças Armadas";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";10081704;10081704;10937747;10735656;9761720;9761720
2015;"25914";"Fundo de Garantia à Exportação - FGE";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";19992000;19992000;19992000;5e+06;5e+06;5e+06
2015;"30912";"Fundo Nacional Antidrogas";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;17264000;17264000;4e+05;0;0
2015;"74901";"Recursos sob Supervisão do Fundo de Defesa da Economia Cafeeira/Funcafé - MAPA";"380";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";0;0;809834358;8.06e+08;682740920;682740920
2015;"62901";"Fundo Nacional de Aviação Civil - FNAC";"329";"Recursos de Concessões e Permissões ";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";0;0;662126318;551055140;551055140;551055140
2015;"01901";"Fundo Rotativo da Câmara dos Deputados";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";8631303;8631303;8631303;2439627;1878426;1876606
2015;"36901";"Fundo Nacional de Saúde";"118";"Contribuições sobre Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6802074;10119212;10119212;5781763;5781763;5781763
2015;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";5282400;5282400;3386419;3386389;1709462;1692452
2015;"33904";"Fundo do Regime Geral de Previdência Social";"154";"Recursos do Regime Geral de Previdência Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";374179300686;374336642685;327338313685;327338136216;327114371322;313234855570
2015;"14901";"Fundo Partidário";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";56284220;56284220;56284220;56284220;56284220;56284220
2015;"30912";"Fundo Nacional Antidrogas";"139";"Alienação de Bens Apreendidos";"0";"Financeira";"9";"Reserva de Contingência";9158842;9158842;9158842;0;0;0
2015;"25904";"Fundo de Estabilidade do Seguro Rural";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";14936123;14936123;14936123;11653520;11653520;11652043
2015;"55901";"Fundo Nacional de Assistência Social";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";39521983616;38716455920;38716455920;38716440997;38716435964;38290488552
2015;"55901";"Fundo Nacional de Assistência Social";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";16800;16800;16800;16800;0;0
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";668320000;668320000;443662488;429385960;328605463;328605463
