"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2018;"52931";"Fundo Naval";"250";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";331599621;331599621;331599621;331699416;315824641;315571253
2018;"30905";"Fundo de Defesa de Direitos Difusos";"118";"Receitas de Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";63695;63695;63695;0;0;0
2018;"55902";"Fundo do Regime Geral de Previdência Social";"154";"Recursos do Regime Geral de Previdência Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";382601857713;384471471092;371111809793;371094997840;371052655119;344767085249
2018;"30912";"Fundo Nacional Antidrogas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";22106874;22106874;21999855;20839743;2015362;1939972
2018;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"250";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";1237;1237;1237;0;0;0
2018;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;74196873;275000;275000;0;0
2018;"56901";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"0";"Financeira";"9";"Reserva de Contingência";309011895;309011895;309011895;0;0;0
2018;"40901";"Fundo de Amparo ao Trabalhador";"300";"Recursos Ordinários ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;41615874;30164475;0;0
2018;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";945078926;945078926;860907082;860097887;674600221;674600221
2018;"40901";"Fundo de Amparo ao Trabalhador";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;10100000;7329352;7329352;0;0
2018;"52921";"Fundo do Exército";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";8e+06;8e+06;11500000;11499679;4230921;4174804
2018;"71905";"Fundo de Garantia à Exportação - Recursos sob Supervisão do Ministério da Fazenda";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";349083848;349083848;349083848;0;0;0
2018;"81902";"Fundo Nacional do Idoso - FNI";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;40000;0;0;0;0
2018;"52931";"Fundo Naval";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";114893011;114893011;115951594;117713535;81555334;81166530
2018;"30912";"Fundo Nacional Antidrogas";"139";"Alienação de Bens Apreendidos";"0";"Financeira";"9";"Reserva de Contingência";4465828;4465828;4465828;0;0;0
2018;"39902";"Fundo Nacional de Aviação Civil - FNAC";"280";"Recursos Próprios Financeiros";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";27004310;27004310;0;0;0;0
2018;"55902";"Fundo do Regime Geral de Previdência Social";"350";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;232911499;232911499;232911499;232911499
2018;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";7.5e+08;7.5e+08;5e+08;5e+08;5e+08;5e+08
2018;"52902";"Fundo de Administração do Hospital das Forças Armadas";"100";"Recursos Ordinários";"0";"Financeira";"1";"Pessoal e Encargos Sociais";23115021;23115021;22115021;18883203;18883203;18883203
2018;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3673643;3673643;3533890;3525723;274902;274325
2018;"36901";"Fundo Nacional de Saúde";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"7";"Emenda de bancada estadual";"4";"Investimentos";0;207365711;207365711;190714135;168391200;168391200
2018;"52931";"Fundo Naval";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";3338471;3338471;3338471;0;0;0
2018;"52931";"Fundo Naval";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";90000;90000;90000;92237;61288;61288
2018;"26298";"Fundo Nacional de Desenvolvimento da Educação";"969";"Contribuição Patronal para o Plano de Seguridade Social do Servidor Público - CONDICIONADOS";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";1931927;1931927;0;0;0;0
2018;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";10065117805;10065117805;10063454865;10058699468;9781602618;9780696031
2018;"39902";"Fundo Nacional de Aviação Civil - FNAC";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;26190270;0;0;0;0
2018;"52911";"Fundo Aeronáutico";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";2902254;2902254;2902254;0;0;0
2018;"30907";"Fundo Penitenciário Nacional - FUNPEN";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2e+05;0;0;0;0
2018;"39902";"Fundo Nacional de Aviação Civil - FNAC";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";28500000;28500000;136202;1000;1000;1000
2018;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";2e+08;2e+08;97852704;97710889;823816;823816
2018;"30907";"Fundo Penitenciário Nacional - FUNPEN";"350";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;4.6e+07;18642577;1.8e+07;1.8e+07
2018;"39901";"Fundo da Marinha Mercante - FMM";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";525110709;525110709;0;0;0;0
2018;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";97477164;97477164;181468332;181459820;135337895;133037256
2018;"30907";"Fundo Penitenciário Nacional - FUNPEN";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;2e+07;2e+07;0;0
2018;"55901";"Fundo Nacional de Assistência Social";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;65572258;65962190;65961777;38954995;38954995
2018;"52931";"Fundo Naval";"296";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"0";"Financeira";"9";"Reserva de Contingência";3e+05;3e+05;3e+05;0;0;0
2018;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";238783568;238783568;300450624;299603885;295962405;295962405
2018;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"100";"Recursos Ordinários";"0";"Financeira";"5";"Inversões Financeiras";15669364791;15669364791;15669364791;15669364791;10977196240;10977196240
2018;"30907";"Fundo Penitenciário Nacional - FUNPEN";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;0;2e+05;0;0;0
2018;"55901";"Fundo Nacional de Assistência Social";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";17789;17789;17789;16800;16800;16800
2018;"36901";"Fundo Nacional de Saúde";"969";"Contribuição Patronal para o Plano de Seguridade Social do Servidor Público - CONDICIONADOS";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";148164324;148164324;0;0;0;0
2018;"44902";"Fundo Nacional sobre Mudança do Clima";"142";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2700000;2700000;4485383;4397153;847305;847305
2018;"36901";"Fundo Nacional de Saúde";"386";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;69927000;69927000;69810511;69810511
2018;"30907";"Fundo Penitenciário Nacional - FUNPEN";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";357232;357232;0;0;0;0
2018;"30912";"Fundo Nacional Antidrogas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1964712;1964712;1803950;1747266;1500;1500
2018;"36901";"Fundo Nacional de Saúde";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;0;1850000;0;0;0
2018;"71901";"Fundo Contingente da Extinta RFFSA - Recursos sob Supervisão do Ministério da Fazenda";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"0";"Financeira";"9";"Reserva de Contingência";277660199;277660199;277660199;0;0;0
2018;"01901";"Fundo Rotativo da Câmara dos Deputados";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";16449;16449;16449;0;0;0
2018;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"100";"Recursos Ordinários";"0";"Financeira";"1";"Pessoal e Encargos Sociais";179371187;179371187;179371187;179371187;179135093;179135093
2018;"30912";"Fundo Nacional Antidrogas";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1035288;1055288;1035288;977024;8793;7600
2018;"20927";"Fundo de Imprensa Nacional";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";323657;288346;288346;0;0;0
2018;"71905";"Fundo de Garantia à Exportação - Recursos sob Supervisão do Ministério da Fazenda";"350";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1.898e+09;1897681281;1291606472;1291606472
2018;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol.,Inov. e Comunicações";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";271279492;271279492;271279492;265841986;265841986;265841986
2018;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"169";"Contribuição Patronal para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";160297848;160297848;127151070;127151070;127151070;127151070
2018;"01901";"Fundo Rotativo da Câmara dos Deputados";"150";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4500000;4500000;4500000;4500000;4500000;4500000
2018;"52931";"Fundo Naval";"175";"Taxas por Serviços Públicos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";55224;55224;55224;55224;55129;55129
2018;"40901";"Fundo de Amparo ao Trabalhador";"176";"Outras Contribuições Sociais";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";475490510;475490510;276615993;2.6e+08;2.6e+08;2.6e+08
2018;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2406166;2406166;2406166;2406166;1024177;1024177
2018;"25913";"Fundo Especial de Treinamento e Desenvolvimento";"350";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1470362;1272615;1066220;463390
2018;"74917";"Recursos sob Supervisão do Fundo de Desenvolvimento da Amazônia/FDA - Min Integração Nacional";"250";"Recursos Próprios Não-Financeiros";"0";"Financeira";"5";"Inversões Financeiras";2448549;2448549;2448549;0;0;0
2018;"74905";"Recursos sob Sup. do Fundo p/ Desenv.Tecnol. das Telecomunic./FUNTTEL-M.Ciência,Tecnol.,Inov. e Comunicações";"172";"Outras Contribuições Econômicas";"0";"Financeira";"5";"Inversões Financeiras";189631468;189631468;189631468;189631468;189631468;189631468
2018;"56901";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";33571869;33571869;33411869;33219394;32759012;32759012
2018;"24906";"Fundo de Universalização dos Serviços de Telecomunicações - FUST";"178";"Fundo de Fiscalização das Telecomunicações";"0";"Financeira";"9";"Reserva de Contingência";277020368;277020368;277020368;0;0;0
2018;"52921";"Fundo do Exército";"250";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";26064432;26064432;26064432;26064080;4377909;4225486
2018;"52921";"Fundo do Exército";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";43926668;43926668;43926668;43921699;22198160;21868682
2018;"55902";"Fundo do Regime Geral de Previdência Social";"954";"Recursos do Regime Geral de Previdência Social - CONDICIONADOS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";8370939980;8412931965;0;0;0;0
2018;"14901";"Fundo Partidário";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";780357505;780357505;780357505;780357505;754873241;754873241
2018;"52902";"Fundo de Administração do Hospital das Forças Armadas";"300";"Recursos Ordinários ";"0";"Financeira";"1";"Pessoal e Encargos Sociais";0;0;1e+06;0;0;0
2018;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";6754530;6754530;18478766;17890214;5593193;5582727
2018;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"142";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";165283261;165283261;156142746;155706813;119293721;116155008
2018;"52921";"Fundo do Exército";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";29880000;29880000;29880000;29878877;15156536;15156536
2018;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"680";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";0;0;444049000;444049000;0;0
2018;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2e+05;2e+05;2e+05;2e+05;16815;16815
2018;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"196";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"0";"Financeira";"9";"Reserva de Contingência";7501905;7501905;7501905;0;0;0
2018;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"100";"Recursos Ordinários";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;1850000;1850000;0;0
2018;"20927";"Fundo de Imprensa Nacional";"100";"Recursos Ordinários";"0";"Financeira";"1";"Pessoal e Encargos Sociais";4840074;4840074;4840074;4840074;3397421;3397421
2018;"52902";"Fundo de Administração do Hospital das Forças Armadas";"380";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;0;1300000;1251415;1251415;0
2018;"30912";"Fundo Nacional Antidrogas";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;12414544;11014544;10608018;95755;95755
2018;"52903";"Fundo do Serviço Militar";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";1565470;1565470;1565470;0;0;0
2018;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";19733113;19733113;19733113;0;0;0
2018;"52902";"Fundo de Administração do Hospital das Forças Armadas";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";51785231;46135468;48135468;48134553;46661920;46286784
2018;"26298";"Fundo Nacional de Desenvolvimento da Educação";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4e+09;4e+09;4e+09;4e+09;3999800000;3999800000
2018;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"134";"Compensações Financeiras pela Utilização de Recursos Hídricos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";10444625;10444625;10444625;10444363;8859295;8859295
2018;"42902";"Fundo Nacional de Cultura";"130";"Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional";"0";"Financeira";"5";"Inversões Financeiras";6e+08;6e+08;6e+08;6e+08;0;0
2018;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;0;1e+05;0;0;0
2018;"20927";"Fundo de Imprensa Nacional";"150";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";5e+07;5e+07;5e+07;5e+07;49837367;46900122
2018;"44902";"Fundo Nacional sobre Mudança do Clima";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1200000;1200000;447840;371564;42476;42476
2018;"20927";"Fundo de Imprensa Nacional";"156";"Contribuição do Servidor para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";4763683;4763683;0;0;0;0
2018;"74904";"Recursos sob Supervisão do Fundo da Marinha Mercante/FMM - Ministério dos Transportes, Portos e Aviação Civil";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"0";"Financeira";"5";"Inversões Financeiras";1782381509;1782381509;1782381509;1653656915;1653656915;1653656915
2018;"71903";"Fundo Social - FS";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"0";"Financeira";"5";"Inversões Financeiras";253355000;253355000;253355000;0;0;0
2018;"47908";"Fundo de Garantia para Promoção da Competitividade - FGPC";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2400000;2400000;2176233;87500;87500;87500
2018;"40901";"Fundo de Amparo ao Trabalhador";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";34211851495;34211851495;18343249043;16742400156;16736275155;16724074561
2018;"44902";"Fundo Nacional sobre Mudança do Clima";"142";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1800000;1800000;0;0;0;0
2018;"36901";"Fundo Nacional de Saúde";"142";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";56390319;56390319;56390319;56390319;56390319;56390319
2018;"24907";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";14864617;14864617;16770717;16500000;16500000;16500000
2018;"39901";"Fundo da Marinha Mercante - FMM";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5e+06;5e+06;5e+06;5e+06;5e+06;5e+06
2018;"36901";"Fundo Nacional de Saúde";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2781107053;2781107053;2081107053;2081104389;2050817168;2037495830
2018;"40901";"Fundo de Amparo ao Trabalhador";"140";"Contribuições para os Programas PIS/PASEP";"0";"Financeira";"5";"Inversões Financeiras";17966441041;18054988789;18054988789;18054988789;17210691978;17210691978
2018;"26298";"Fundo Nacional de Desenvolvimento da Educação";"313";"Contribuição do Salario-Educação ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;170705290;147670789;0;0
2018;"52911";"Fundo Aeronáutico";"281";"Recursos de Convênios";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4244952;4244952;5671044;5647645;3358611;3347692
2018;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"134";"Compensações Financeiras pela Utilização de Recursos Hídricos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";30699946;30699946;30699946;30699945;17211883;17188489
2018;"74914";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Centro-Oeste/FCO - Min Integração Nacional";"101";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados";"0";"Financeira";"5";"Inversões Financeiras";2358391528;2364228543;2472304966;2472226443;2406034571;2406034571
2018;"30907";"Fundo Penitenciário Nacional - FUNPEN";"380";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;119493327;21478251;7390047;7390047
2018;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"9";"Reserva de Contingência";6581047155;0;0;0;0;0
2018;"52902";"Fundo de Administração do Hospital das Forças Armadas";"156";"Contribuição do Servidor para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;0;499214;499214;499214;499214
2018;"52931";"Fundo Naval";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1e+06;1e+06;1e+06;1030207;1004019;1000920
2018;"30907";"Fundo Penitenciário Nacional - FUNPEN";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1.3e+07;1.3e+07;0;0;0;0
2018;"52931";"Fundo Naval";"281";"Recursos de Convênios";"0";"Financeira";"9";"Reserva de Contingência";3e+05;3e+05;3e+05;0;0;0
2018;"55901";"Fundo Nacional de Assistência Social";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";54989298075;54989298075;53326746269;53286861232;53286859048;52444859966
2018;"71903";"Fundo Social - FS";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5e+05;5e+05;5e+05;0;0;0
2018;"74915";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Nordeste/FNE - Min Integração Nacional";"901";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados - CONDICIONADOS";"0";"Financeira";"5";"Inversões Financeiras";186912000;192963960;0;0;0;0
2018;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1e+05;98361;0;0
2018;"55902";"Fundo do Regime Geral de Previdência Social";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";10337448194;10337448194;0;0;0;0
2018;"71904";"Fundo de Estabilidade do Seguro Rural - Recursos sob Supervisão do M.do Planejamento, Desenvolvimento e Gestão";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";142487997;142487997;142487997;0;0;0
2018;"52911";"Fundo Aeronáutico";"263";"Recursos Próprios Decorrentes da Alienação de Bens e Direitos do Patrimônio Público";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";2899876;2899876;2899876;2899343;0;0
2018;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";436176665;436176665;327327807;327327807;309685048;309613804
2018;"22906";"Fundo de Defesa da Economia Cafeeira";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";553493;553493;515550;499095;180182;180182
2018;"42902";"Fundo Nacional de Cultura";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3370512;3370512;3368212;3368212;1292040;1292040
2018;"55902";"Fundo do Regime Geral de Previdência Social";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";11546914344;11546914344;14029605596;14029605596;14029605596;12609750000
2018;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";682260461;682260461;664260461;717155391;405255971;405246097
2018;"55901";"Fundo Nacional de Assistência Social";"329";"Recursos de Concessões e Permissões ";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1662551806;1661021217;1661021217;547460933
2018;"26298";"Fundo Nacional de Desenvolvimento da Educação";"108";"Fundo Social – Parcela Destinada à Educação Pública e à Saúde";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";109962942;109962942;96682408;91624003;26133695;26133695
